Wall time,Step,Value
1615520562.945367,6738,0.002919707912951708
1615520563.796376,6742,0.0058309040032327175
1615520566.22628,6753,0.001459853956475854
1615520587.567395,6832,0.0029154520016163588
1615520590.581323,6846,0.0
1615520592.364344,6854,0.00872093066573143
1615520595.780204,6869,0.0014577260008081794
1615520613.935742,6934,0.0043668122962117195
1615520620.458074,6963,0.002919707912951708
1615520621.084195,6966,0.007288629654794931
1615520626.982258,6992,0.0014577260008081794
1615520635.317213,7014,0.0014577260008081794
1615520653.406291,7091,0.0029154520016163588
1615520660.235026,7106,0.0058139534667134285
1615520662.052226,7114,0.005822416394948959
1615520667.385424,7137,0.0
1615520671.518114,7155,0.0043668122962117195
1615520680.533225,7195,0.001459853956475854
1615520688.786795,7216,0.010130246169865131
1615520695.853324,7247,0.001459853956475854
1615520708.040072,7300,0.008708273060619831
1615520713.786494,7311,0.0014577260008081794
1615520717.826305,7329,0.005805515218526125
1615520720.071162,7339,0.001459853956475854
1615520720.284399,7340,0.0029112081974744797
1615520724.440522,7359,0.004373177886009216
1615520729.390183,7382,0.0014577260008081794
1615520737.101989,7401,0.0043668122962117195
1615520746.050257,7440,0.0
1615520746.682584,7443,0.007288629654794931
1615520748.234518,7450,0.007246376946568489
1615520750.481706,7460,0.007267442066222429
1615520751.110651,7463,0.00872093066573143
1615520754.605165,7478,0.004360465332865715
1615520765.836517,7511,0.0
1615520770.219147,7530,0.0029112081974744797
1615520791.655216,7609,0.0
1615520799.580695,7644,0.0
1615520803.584392,7661,0.0014577260008081794
1615520807.033469,7676,0.0
1615520809.683942,7687,0.001459853956475854
1615520811.016073,7693,0.001459853956475854
1615520819.969685,7718,0.0
1615520821.072921,7723,0.0
1615520822.16978,7728,0.0014577260008081794
1615520826.31953,7746,0.0
1615520828.867361,7757,0.0014577260008081794
1615520829.597511,7760,0.0014577260008081794
1615520834.13339,7780,0.0
1615520835.938317,7788,0.0
1615520838.156457,7798,0.0
1615520849.457554,7833,0.004360465332865715
1615520850.531119,7838,0.001459853956475854
1615520864.665124,7899,0.0058139534667134285
1615520864.863843,7900,0.0029154520016163588
1615520875.533416,7932,0.0043668122962117195
1615520887.217123,7983,0.0014577260008081794
1615520889.053882,7991,0.0
1615520900.332483,8026,0.0
1615520902.691724,8037,0.0014577260008081794
1615520905.401051,8049,0.0014577260008081794
1615520909.231903,8066,0.0
1615520926.213193,8126,0.0
1615520938.426108,8180,0.0014577260008081794
